timestamp,temperature
1647142902.3273878,0.9533196234047638
1647142907.3385203,0.0808231627415178
1647142912.347653,0.15809285703905385
1647142917.3597858,0.43356538416843926
1647142922.3703914,0.3634577025833827
1647142927.3720107,0.5508132154153761
1647142932.3761408,0.6211585257789602
1647142937.3802724,0.9604319453755669
1647142942.390404,0.9031800021903458
1647142947.4042327,0.20710308537430455
1647142952.4083636,0.6842757143263571
1647142957.4194968,0.15306071812620714
1647142962.4316294,0.6485891364205744
1647142967.4377594,0.4352124216121156
1647142972.4508924,0.07678632399702745
1647142977.4542353,0.5496474491998503
1647142982.4576943,0.960696271151753
1647142987.4688284,0.9547000370984864
1647142992.4829593,0.9011130082531622
1647142997.4860897,0.5410693863114253
1647143002.4982233,0.12963888626635256
1647143007.4993541,0.30611873096530495
1647143012.500747,0.7849878515012172
1647143017.5117772,0.74898762542654
1647143022.5282822,0.6623547059230704
1647143027.53488,0.3690533493612862
1647143032.5426142,0.6985764203563113
1647143037.5557508,0.25135427542114774
1647143042.5678835,0.9042927275431522
1647143047.5701127,0.5097683993152337
1647143052.576244,0.16034992884661237
1647143057.5843766,0.6154033201755238
1647143062.5925086,0.207318484654194
1647143067.6036406,0.5620110662855831
1647143072.605771,0.2335751541794825
1647143077.2828276,0.30241185981422913
1647143082.6303372,0.006639250907900518
1647143087.6401875,0.5233274487406183
1647143092.647518,0.06400772274524968
1647143097.6586504,0.6489568267909902
1647143102.6673865,0.08785474802071935
1647143107.6765194,0.8707653242684428
1647143112.6876514,0.6112368630919147
1647143117.6923153,0.1468794266045259
1647143122.705944,0.44154806696747884
1647143127.2609124,0.5918304353593282
1647143132.7121751,0.8943104833469633
1647143137.7243083,0.4442370083129207
1647143142.7294376,0.5977452568794582
1647143147.7425706,0.9906395806426359
1647143152.7472072,0.8639040280440436
1647143157.7594159,0.3711776668087928
1647143162.7738295,0.5252742401308386
1647143167.7749593,0.096414632687843
1647143172.7760894,0.9239680085651407
1647143177.785223,0.009507559514303932
1647143182.787189,0.290366553890012
1647143187.7883198,0.4059209597314066
1647143192.7891915,0.1287613924141191
1647143197.8043249,0.165374617826878
1647143202.8136551,0.5438715742367128
1647143207.8174474,0.7902644284035654
1647143212.8305802,0.6433345417326725
1647143217.8397133,0.9720848838955123
1647143222.847844,0.4373804683336462
1647143227.8559754,0.47482833156738846
1647143232.8571062,0.5790852444163432
1647143237.8654826,0.2942794130772658
1647143242.8795753,0.34817691160778164
1647143244.8820279,0.027820796736439668
1647143244.8820279,0.24922454277513795
1647143356.7490182,0.7388307041090177
1647143361.75715,0.6353140618906788
1647143366.7632816,0.5230474372918752
1647143371.7768369,0.18676531377042083
1647143376.7862456,0.8434255806463091
1647143381.7943773,0.3164799257173282
1647143386.808511,0.8889977289822217
1647143391.8146422,0.4567934193394283
1647143396.8217735,0.46796639421814834
1647143401.8279052,0.4323503945760533
1647143406.8295171,0.04564889457352317
1647143411.8305316,0.65157689831367
1647143416.8454888,0.053016225728407584
1647143421.8606231,0.6683789325344648
1647143424.0331137,0.6060616787821188
1647143424.0331137,0.6060616787821188
1647143424.0331137,0.6060616787821188
1647143424.0331137,0.6060616787821188
1647143424.0331137,0.6060616787821188
1647143424.0331137,0.6060616787821188
1647143424.0331137,0.6060616787821188
1647143424.0331137,0.6060616787821188
1647143424.0331137,0.6060616787821188
1647143424.0331137,0.6060616787821188
1647143424.0331137,0.6060616787821188
1647143424.0331137,0.6060616787821188
1647143424.0331137,0.6060616787821188
1647143424.0331137,0.6060616787821188
1647143424.0331137,0.6060616787821188
1647143424.0331137,0.6060616787821188
1647143424.0331137,0.6060616787821188
1647143424.0331137,0.6060616787821188
1647143424.0331137,0.6060616787821188
1647143424.0331137,0.6060616787821188
1647143424.0331137,0.6060616787821188
1647143532.0217967,0.04945204568800832
1647143533.2770798,0.8910163043297746
1647143533.2770798,0.6491707794482815
1647143596.769078,0.7478448898420199
1647143601.7792103,0.7602675297262
1647143606.7823405,0.5315318321060695
1647143611.7905357,0.7641029547541333
1647143616.7920694,0.9753989947227873
1647143621.8022034,0.4149350582654905
1647143626.8143344,0.882126617071732
1647143630.986277,0.6862730353832702
1647143630.986277,0.6862730353832702
1647143630.986277,0.6862730353832702
1647143630.986277,0.6862730353832702
1647143630.986277,0.6862730353832702
1647143630.986277,0.6862730353832702
1647143630.986277,0.6862730353832702
1647143630.986277,0.6862730353832702
1647143630.986277,0.6862730353832702
1647143630.986277,0.6862730353832702
1647143630.986277,0.6862730353832702
1647143630.986277,0.6862730353832702
1647143630.986277,0.6862730353832702
1647143630.986277,0.6862730353832702
1647143630.986277,0.6862730353832702
1647143630.986277,0.6862730353832702
1647143711.9756749,0.4647056315102758
1647143716.981807,0.0034052729176305974
1647143721.9849358,0.5976142190209653
1647143726.9880662,0.3299189082527687
1647143731.9954753,0.07109784262890406
1647143737.0107713,0.21651719462226038
1647143742.0259037,0.8838628280855068
1647143747.0330355,0.8086354884324203
1647143752.0401673,0.008885606634957854
1647143757.0442984,0.05759483274041377
1647143762.05243,0.5703797330343139
1647143767.0668554,0.20082100911692347
1647143772.0826607,0.7580100408403591
1647143777.0844502,0.123178510270186
1647143782.0985832,0.8318401863558671
1647143787.106715,0.07880865378650526
1647143792.1128461,0.8021400969123386
1647143797.1169777,0.630523828916083
1647143802.1241088,0.5174131113613591
1647143805.4309633,0.7554200239088571
1647143805.4309633,0.7554200239088571
1647143805.4309633,0.7554200239088571
1647143805.4309633,0.7554200239088571
1647143805.4309633,0.7554200239088571
1647143805.4309633,0.7554200239088571
1647143805.4309633,0.7554200239088571
1647143805.4309633,0.7554200239088571
1647143805.4309633,0.7554200239088571
1647143805.4309633,0.7554200239088571
1647143805.4309633,0.7554200239088571
1647143805.4309633,0.7554200239088571
1647143805.4309633,0.7554200239088571
1647143805.4309633,0.7554200239088571
1647143805.4309633,0.7554200239088571
1647143805.4309633,0.7554200239088571
1647143805.4309633,0.7554200239088571
1647143892.2975104,0.20546345023428858
1647143897.3026407,0.546575828457339
1647143902.3187752,0.5143313663373605
1647143907.326907,0.17940331659623465
1647143912.3290389,0.837662392548177
1647143917.3401709,0.3163786078355888
1647143922.348576,0.13896339676951774
1647143927.356797,0.10859984557571323
1647143931.0740714,0.6400207995808497
1647143931.0740714,0.6400207995808497
1647143931.0740714,0.6400207995808497
1647143931.0740714,0.6400207995808497
1647143931.0740714,0.6400207995808497
1647143931.0740714,0.6400207995808497
1647143931.0740714,0.6400207995808497
1647143931.0740714,0.6400207995808497
1647143931.0740714,0.6400207995808497
1647143931.0740714,0.6400207995808497
1647143931.0740714,0.6400207995808497
1647143931.0740714,0.6400207995808497
1647143931.0740714,0.6400207995808497
1647143931.0740714,0.6400207995808497
1647143931.0740714,0.6400207995808497
1647143931.0740714,0.6400207995808497
1647144012.4956167,0.0016587217931195442
1647144014.7051153,0.9118705748475997
1647144014.7051153,0.7466486506434089
1647144076.7797606,0.6823099799813754
1647144081.7938943,0.0291339015549672
1647144086.810028,0.25906620570010985
1647144091.8241618,0.462155422583547
1647144093.3375053,0.6877903811018966
1647144093.3375053,0.5569799262172936
1647144136.7914822,0.540234263414226
1647144141.802592,0.7734578983076491
1647144146.8143675,0.6679740106847413
1647144151.8165002,0.4086217997544478
1647144156.819629,0.783378780703706
1647144161.8237596,0.2656684108523937
1647144166.8348923,0.1809872465717698
1647144171.8490252,0.8935589370946811
1647144176.854673,0.8933958068466299
1647144181.861013,0.7322126972688707
1647144183.9544854,0.24703004128262795
1647144191.8741047,0.8006266342050086
1647144196.876124,0.8567836789361175
1647144201.8790445,0.8609725776641549
1647144206.8612878,0.7924491672082182
1647144206.8622878,0.7971260032962523
1647144256.782555,0.7114143331502669
1647144261.7836726,0.8439977127672443
1647144262.6020422,0.32367469695780704
1647144262.6020422,0.9852199295967443
1647144316.7603352,0.811117116534819
1647144321.7724676,0.3319481275495001
1647144324.6511178,0.8880027286213655
1647144324.6511178,0.8880027286213655
1647144324.6511178,0.8880027286213655
1647144324.6511178,0.8880027286213655
1647144324.6511178,0.8880027286213655
1647144324.6511178,0.8880027286213655
1647144324.6511178,0.8880027286213655
1647144324.6511178,0.8880027286213655
1647144324.6511178,0.8880027286213655
1647144324.6511178,0.8880027286213655
1647144324.6511178,0.8880027286213655
1647144324.6511178,0.8880027286213655
1647144324.6511178,0.8880027286213655
1647144324.6511178,0.8880027286213655
1647144324.6511178,0.8880027286213655
1647144324.6511178,0.8880027286213655
1647144324.6511178,0.8880027286213655
1647144324.6511178,0.8880027286213655
1647144324.6511178,0.8880027286213655
1647144324.6511178,0.8880027286213655
1647144324.6511178,0.8880027286213655
1647144431.997305,0.5648606702797871
1647144437.005949,0.5457617562189302
1647144437.5978706,0.07283926149826447
1647144437.5978706,0.3970867946076614
1647144556.7555609,0.26550254182853206
1647144561.7686386,0.5075917624262762
1647144562.8048728,0.7193439343515428
1647144562.8058732,0.3047522506690131
1647144616.756557,0.3603428011172789
1647144621.7576897,0.4698588531359569
1647144626.7668204,0.006522613890389106
1647144630.5096664,0.8063776955517127
1647144630.5096664,0.7472915843935434
1647144676.785152,0.0710184923277889
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144681.264735,0.16073152442943095
1647144791.99078,0.19549679596212965
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144795.9116662,0.7022285890057047
1647144912.205838,0.318897941253519
1647144917.2069693,0.6849288374566768
1647144922.2100987,0.41346552820474813
1647144927.2172315,0.2800826997821506
1647144931.2381403,0.12505300531497432
1647144931.2381403,0.23127271377987701
1647144976.7727685,0.16445909438381767
1647144981.7869024,0.041711565721235466
1647144986.8010352,0.8155902497062496
1647144989.8204412,0.9336594827302592
1647144989.8204412,0.6285057486144937
1647145036.792343,0.8480938495327562
1647145041.7964735,0.39896390877593346
1647145046.8086066,0.4810431359818803
1647145051.8117366,0.3168291148624879
1647145056.8168688,0.2564488998433111
1647145061.819999,0.0331939233628582
1647145066.8276722,0.8883262079295894
1647145071.839921,0.4430073078134754
1647145076.852223,0.8686780647903293
1647145081.8553524,0.4672565498078449
1647145086.8664842,0.33349424475948697
1647145091.8766172,0.09700602641831169
1647145096.8877492,0.7524380759905052
1647145101.9015052,0.9259806947810201
1647145106.9143004,0.004755199521961129
1647145111.9195356,0.38355628581690127
1647145116.9286685,0.34043607959535627
1647145121.9448016,0.955300245094933
1647145126.9459317,0.9971110921788883
1647145131.958064,0.6342783859558412
1647145136.967197,0.5235000849829122
1647145141.9775305,0.5447563681339963
1647145146.9889028,0.5610304522691796
1647145152.00333,0.9390627565251953
1647145157.0144622,0.24697214273523604
1647145162.0275955,0.33904302863200797
1647145167.040731,0.8805643785035807
1647145172.0468602,0.5258151574321781
1647145177.058504,0.8059406552811462
1647145180.1739407,0.37888405619446586
1647145180.1739407,0.43286371773967025
1647145276.7594814,0.391605713601048
1647145281.7755635,0.21387677380432202
1647145286.7806938,0.5145689986370307
1647145291.794826,0.7075434863587046
1647145296.806959,0.4243419722924713
1647145297.9112082,0.6194154049488308
1647145297.9112082,0.6194154049488308
1647145297.9112082,0.6194154049488308
1647145297.9112082,0.6194154049488308
1647145297.9112082,0.6194154049488308
1647145297.9112082,0.6194154049488308
1647145297.9112082,0.6194154049488308
1647145297.9112082,0.6194154049488308
1647145297.9112082,0.6194154049488308
1647145297.9112082,0.6194154049488308
1647145297.9112082,0.6194154049488308
1647145297.9112082,0.6194154049488308
1647145297.9112082,0.6194154049488308
1647145297.9112082,0.6194154049488308
1647145297.9112082,0.6194154049488308
1647145297.9112082,0.6194154049488308
1647145297.9112082,0.6194154049488308
1647145297.9112082,0.6194154049488308
1647145391.967725,0.34063184421803927
1647145396.981857,0.9810641894708251
1647145401.2158139,0.11192530693384317
1647145401.2158139,0.9815150328206463
1647145456.7588885,0.11282513060446853
1647145461.7730215,0.057409364314277345
1647145466.7891548,0.28544529696395315
1647145471.796287,0.752471381604676
1647145476.685392,0.3099925331266773
1647145476.685392,0.3099925331266773
1647145476.685392,0.3099925331266773
1647145476.685392,0.3099925331266773
1647145476.685392,0.3099925331266773
1647145476.685392,0.3099925331266773
1647145476.685392,0.3099925331266773
1647145476.685392,0.3099925331266773
1647145476.685392,0.3099925331266773
1647145476.685392,0.3099925331266773
1647145476.685392,0.3099925331266773
1647145476.685392,0.3099925331266773
1647145476.685392,0.3099925331266773
1647145476.685392,0.3099925331266773
1647145476.685392,0.3099925331266773
1647145476.685392,0.3099925331266773
1647145476.685392,0.3099925331266773
1647145476.685392,0.3099925331266773
1647145476.685392,0.3099925331266773
1647145571.9633822,0.2601828424469853
1647145576.9668908,0.03418983373392648
1647145581.9780228,0.06752655794135576
1647145586.9941566,0.3069628661987919
1647145591.9972873,0.050569202222740084
1647145597.0004194,0.5298275010629432
1647145602.00855,0.6430073074885967
1647145607.011708,0.41096585012991904
1647145612.0241857,0.2779864350878193
1647145617.0382357,0.9645971938820173
1647145622.0443676,0.5350600429386649
1647145627.0524995,0.5624111648001741
1647145632.0556304,0.39414177229694325
1647145637.0597606,0.045141962612960995
1647145642.0728946,0.9517923722547046
1647145647.077846,0.9917188778976213
1647145652.0841038,0.7405546230802595
1647145657.0983884,0.31042978394640486
1647145662.1045194,0.11337182051134687
1647145667.1116507,0.6570708537616076
1647145672.1217847,0.0973290724274033
1647145677.1319163,0.9761426558111128
1647145682.1450486,0.329007894893914
1647145687.1493006,0.2294800842144673
1647145692.1510658,0.5390317302368799
1647145697.1540325,0.3383887041876261
1647145702.1551628,0.8621207979002311
1647145707.1562932,0.6836420293015797
1647145712.1664257,0.2648177779057237
1647145717.1765583,0.02211974653859583
1647145722.1806889,0.561276613611342
1647145727.195957,0.10262871403439544
1647145732.2100894,0.888135732333305
1647145735.204767,0.5057636255220189
1647145735.204767,0.5057636255220189
1647145735.204767,0.5057636255220189
1647145735.204767,0.5057636255220189
1647145735.204767,0.5057636255220189
1647145735.204767,0.5057636255220189
1647145735.204767,0.5057636255220189
1647145735.204767,0.5057636255220189
1647145735.204767,0.5057636255220189
1647145735.204767,0.5057636255220189
1647145735.204767,0.5057636255220189
1647145735.204767,0.5057636255220189
1647145735.204767,0.5057636255220189
1647145735.204767,0.5057636255220189
1647145735.204767,0.5057636255220189
1647145812.3484068,0.7362507614379844
1647145817.351538,0.7725274841001927
1647145822.3526678,0.9337471059997908
1647145827.3638003,0.5500499009730567
1647145832.3709323,0.38432219565634385
1647145833.5431976,0.4808055561151553
1647145833.5431976,0.08389287500501563
1647145936.7599883,0.08439396451750536
1647145941.7681208,0.6075206420473024
1647145946.782255,0.3015697983336284
1647145951.7873845,0.7825884022873505
1647145956.7995193,0.4025399733427171
1647145961.8106506,0.1625173351078527
1647145966.8147824,0.36695975202634146
1647145971.828915,0.7326509971646873
1647145976.8450484,0.9118293600580357
1647145981.8511798,0.8097221968731623
1647145986.8523104,0.5801225358040834
1647145991.8584414,0.26969906103989516
1647145996.8715746,0.6776099395606201
1647146001.8847072,0.7359819529983578
1647146006.8968399,0.4244504457893433
1647146011.911974,0.6812090881875714
1647146016.9281073,0.5893062087624267
1647146021.94224,0.844768887382233
1647146026.955374,0.6990667045352693
1647146031.967506,0.9413720239208128
1647146036.9686375,0.12360426028743643
1647146041.980769,0.5755886773675375
1647146046.996903,0.9125138357599873
1647146052.011036,0.8830660723106252
1647146057.0271704,0.6331846548498102
1647146062.0403025,0.18191560836654397
1647146067.0524356,0.37644270110055156
1647146072.053566,0.8652231994032864
1647146077.0686994,0.05291268269044369
1647146082.0828326,0.5506301109478227
1647146082.9470284,0.248039753555933
1647146082.9470284,0.5320750186043791
1647146176.7646163,0.35534314306671877
1647146181.768747,0.5043482577025651
1647146186.7818809,0.5884200976426494
1647146191.7920136,0.11198418281459122
1647146196.8061454,0.7170007431095491
1647146201.8072767,0.5069915852426748
1647146206.8154087,0.9304028875428294
1647146211.8255408,0.11204267646674837
1647146216.8366733,0.4311836769110544
1647146221.8518069,0.9249871600215135
1647146226.8629394,0.1901587097240648
1647146231.8790722,0.7611961222695888
1647146236.8862047,0.27840784637625315
1647146241.9003375,0.29204454554406756
1647146246.91247,0.7240910273070379
1647146251.927605,0.9305914310793133
1647146256.9407372,0.20790668192533956
1647146261.9558702,0.615407779079829
1647146266.967003,0.4002801324874089
1647146271.9781356,0.43810071490098224
1647146276.9902692,0.005563429481574622
1647146281.9913983,0.5890412653704127
1647146287.0005302,0.6611784961677084
1647146292.0146637,0.1916789718961811
1647146297.016794,0.20907789473320748
1647146302.025926,0.4910817142811662
1647146307.0360587,0.9094628208203073
1647146312.0391896,0.8119484676251447
1647146317.0453205,0.4412336665391472
1647146322.0604544,0.7536873981642681
1647146327.071587,0.17913948261335877
1647146332.0807197,0.6920518947951805
1647146337.0868511,0.4473043754686761
1647146342.0999835,0.3520445633026542
1647146347.1131158,0.8638645799550055
1647146352.1202486,0.4413020264850047
1647146357.1203775,0.7017965075235044
1647146362.1345127,0.7923635878433105
1647146367.1436434,0.34832091565686074
1647146372.1477752,0.14787782844405029
1647146377.1589067,0.6388355123848302
1647146382.1670384,0.17607052820893632
1647146387.177173,0.8518067046202472
1647146392.1873038,0.1896441858380733
1647146397.2004368,0.8347028490721676
1647146402.2145698,0.14568111016146013
1647146407.2277029,0.2513609252020804
1647146412.2398355,0.44018843281377373
1647146417.251968,0.7468707060107967
1647146422.252098,0.7854042970362457
1647146427.259231,0.7390379418429359
1647146432.2673616,0.410217175823373
1647146437.2674925,0.37532154871265566
1647146442.280625,0.45011216872574245
1647146447.2837565,0.31846791085942494
1647146452.2838874,0.8078438575979456
1647146457.3000195,0.8326524547501147
1647146462.3121524,0.7231521486898532
1647146467.3282866,0.9629585584417067
1647146472.3304162,0.2187803510707681
1647146477.3315468,0.8653931171699072
1647146482.3416796,0.40514457065885123
1647146487.355812,0.0006318868332882976
1647146492.371946,0.3003662824432811
1647146497.3760772,0.5325447161700807
1647146502.3872097,0.7794739863258511
1647146507.3943415,0.5870298287355208
1647146512.404475,0.9225099637193858
1647146517.4096045,0.12436436088813341
1647146522.4217374,0.8509761423293131
1647146527.4348705,0.6814507067644631
1647146532.4440026,0.3495034860134226
1647146537.4551356,0.8001183114155357
1647146542.4632668,0.3169907602980203
1647146547.4723997,0.2308472195349348
1647146552.487533,0.7226631386590899
1647146557.5006661,0.5218769276597744
1647146562.5087976,0.14293165819030595
1647146567.518929,0.9106808919047682
1647146572.5300624,0.44778599103757577
1647146577.5431948,0.030049288358869997
1647146582.545326,0.5460090898179173
1647146587.547457,0.3041732259972021
1647146592.5615892,0.15366491819675343
1647146597.5757227,0.18948622251683422
1647146602.5908566,0.45206793822733893
1647146607.6009886,0.05267898005084426
1647146612.6121209,0.9296604852645396
1647146617.6202526,0.07630870272682311
1647146622.6353867,0.43801379238865457
1647146627.6405184,0.47480303820800307
1647146632.652651,0.017051409674508466
1647146637.6657841,0.6025587882026674
1647146642.6769168,0.11887815436320781
1647146647.6910489,0.3441187724447776
1647146652.704183,0.8705322851741464
1647146657.7163148,0.043593525628133456
1647146662.7274475,0.8431829292274438
1647146667.7315786,0.2780414372717921
1647146672.7327132,0.8355889613394346
1647146677.73784,0.6163061892385986
1647146682.7479734,0.4674366337689976
1647146687.7601051,0.8833185594395283
1647146692.774238,0.20557068439197657
1647146697.788371,0.5920400186238379
1647146702.7885015,0.7012070873554989
1647146707.7996347,0.3199601266012564
1647146712.8157678,0.2723704314100236
1647146714.0640502,0.16793419806217114
1647146714.0640502,0.12103141538922157
1647146776.7607586,0.7195309308015728
1647146781.7648897,0.6969219617859054
1647146786.7690215,0.4943574306593368
1647146791.7751536,0.5467485512361642
1647146796.788285,0.4493116433872755
1647146801.8044195,0.9067401553548075
1647146806.8145518,0.1483682516989867
1647146811.8196826,0.009895598243219728
1647146816.8358166,0.7365469446758401
1647146821.8389473,0.5206954740437009
1647146826.8430789,0.1634708092753442
1647146831.8442087,0.9423062034331436
1647146836.8563416,0.33019795968625143
1647146841.8594718,0.11268693878918523
1647146846.8676035,0.08331870385257512
1647146851.870735,0.9450517877760705
1647146856.8818667,0.826793781558509
1647146861.8980005,0.1213394950266361
1647146864.41857,0.3583822249944637
1647146864.41857,0.3583822249944637
1647146864.41857,0.3583822249944637
1647146864.41857,0.3583822249944637
1647146886.9380612,0.299595126211356
1647146891.9544597,0.8378125276122599
1647146896.9565907,0.6587844274277203
1647146901.9647222,0.31555470220330517
1647146906.9708538,0.6168150763459046
1647146911.9749837,0.3829453923753363
1647146916.9851165,0.8824647764627895
1647146921.9982507,0.7665227975456903
1647146927.0033805,0.21081309723746655
1647146932.003511,0.6763658391874401
1647146937.011643,0.7362873392504942
1647146942.0117729,0.5467282384110963
1647146947.0249057,0.7925646169840077
1647146952.0310378,0.18726073988616343
1647146957.0391693,0.8298311651610736
1647146962.0402994,0.024346628582220253
1647146967.0484324,0.4833437863129284
1647146972.0555632,0.6270742658549475
1647146977.063696,0.14616261640176498
1647146982.075828,0.17731921502510328
1647146987.0809584,0.08128970899578714
1647146992.0870912,0.7179436217694132
1647146997.0962222,0.003913933950260184
1647147002.108355,0.9364587060941288
1647147007.1124883,0.4520567001966843
1647147012.1166174,0.14850795121784732
1647147017.1237485,0.37047017434466234
1647147022.1318812,0.17996637299180318
1647147027.1330109,0.28199855964695086
1647147032.1331425,0.2640064695343117
1647147037.1372736,0.685849077212981
1647147042.1394036,0.46731171929118653
1647147047.1485353,0.9253575183143083
1647147052.1586673,0.06134622863102046
1647147057.1718004,0.5033415676305057
1647147062.1789322,0.5595908524775444
1647147067.1830626,0.4542857690236436
1647147072.1941957,0.413701459787849
1647147077.1953256,0.9703559686502472
1647147082.2084584,0.23776934093485858
1647147087.2115893,0.9998603730024143
1647147092.227724,0.5851065564252643
1647147097.2328544,0.38876034080132205
1647147102.2339842,0.5893195229716484
1647147107.2391157,0.268196181313474
1647147112.2482476,0.8383122747060102
1647147117.2563798,0.24488687067671566
1647147122.2715127,0.2766130625751114
1647147127.2736442,0.8564532760285382
1647147132.2827759,0.8266359606570418
1647147137.2889082,0.4363593208912093
1647147142.2990398,0.5624824473005484
1647147147.308172,0.7532869112452477
1647147152.3203042,0.5762522677131113
1647147157.3224351,0.933829315144241
1647147162.3365679,0.8974805314355976
1647147167.3477,0.03151629963864777
1647147172.360834,0.32148837298774136
1647147177.3769674,0.809354078340166
1647147182.3921013,0.3347546902166576
1647147187.4002328,0.33133684811339736
1647147192.411365,0.6592968785154055
1647147197.4204981,0.865588436727976
1647147202.4346304,0.9721437787677488
1647147207.4387615,0.8166091800858657
1647147212.4518943,0.9219898520705968
1647147217.4650283,0.2745963699919788
1647147222.4771597,0.866293109151655
1647147227.488293,0.9223428315266882
1647147232.504426,0.3845342230863886
1647147237.5085573,0.41073183370053623
1647147242.52069,0.5415804550312779
1647147247.534824,0.8880336615295116
1647147252.5469563,0.7585499617952479
1647147257.5510886,0.8290438807508357
1647147262.5552185,0.17410844723457342
1647147267.5683508,0.6844949322324745
1647147272.568481,0.06758991829191374
1647147277.5766134,0.7717909565367587
1647147282.5837443,0.4698320649969625
1647147287.5928764,0.14500220366309824
1647147292.595007,0.18040078015043048
1647147297.6051402,0.07959592264046211
1647147302.6152723,0.13661111564084838
1647147307.6234038,0.5608967424580146
1647147312.6315353,0.6574854323161713
1647147317.6326663,0.8731081418419439
1647147322.6347969,0.35790933646518786
1647147327.6469297,0.17033302756495028
1647147332.6600626,0.6024533867306203
1647147337.6751962,0.17456108709509577
1647147342.6913316,0.6061334358101934
1647147344.37271,0.6933212323379433
1647147344.37271,0.7734237030292552
1647147376.7682533,0.7698616724353473
1647147381.7813866,0.9413918315314032
1647147386.7845173,0.3463249097112041
1647147391.7946491,0.629978241695402
1647147396.7977798,0.12454057519785167
1647147401.8009098,0.11270209373378548
1647147406.8070416,0.10056526446925085
1647147411.8201747,0.737048466095958
1647147416.8353088,0.5726058946878477
1647147421.8514414,0.499000828842849
1647147426.8615744,0.5174045352476084
1647147431.8627052,0.2722437088978854
1647147436.8628345,0.5274397771747458
1647147441.8629644,0.07914921925772989
1647147446.877098,0.42413735672839814
1647147451.8802288,0.51808781323613
1647147456.892361,0.02724208658784777
1647147461.8984935,0.9148641186571306
1647147466.9086244,0.28978514266536637
1647147471.9087555,0.6866764110454493
1647147476.9238887,0.06517758278542907
1647147481.9240189,0.5992752773298096
1647147486.9321506,0.21449623981556887
1647147491.939282,0.06408011179692741
1647147496.9404128,0.4369104990165621
1647147501.9435434,0.40136686441574165
1647147506.9546762,0.2865088901449748
1647147511.9678092,0.3111142402102496
1647147516.975941,0.14523572712070376
1647147521.9860733,0.8960761442425825
1647147526.9922051,0.8821122843334321
1647147532.0083382,0.8985738940685708
1647147537.0144715,0.2220252049920196
1647147542.0156002,0.4773824845077369
1647147547.0227315,0.7707965091915151
1647147552.032864,0.5858945522957338
1647147557.0399957,0.6888144569390275
1647147562.045127,0.0237245433298654
1647147567.0522578,0.39624920427797417
1647147572.0663908,0.7444686059838371
1647147577.0715227,0.31137796359761705
1647147582.0836558,0.9058890079885162
1647147587.092788,0.32918145718049097
1647147592.096919,0.6280532344601646
1647147597.10505,0.9182732185286898
1647147602.1161826,0.2557144113880253
1647147607.1303163,0.21608527875017203
1647147612.1444492,0.8295080188153161
1647147617.1555824,0.22355839019999335
1647147622.156712,0.5868689577065092
1647147627.1638443,0.5378695771149841
1647147632.1639736,0.7370773596103025
1647147637.171106,0.9113513136437653
1647147642.1762369,0.9051132879977797
1647147646.0041015,0.6543960549962065
1647147646.0041015,0.6543960549962065
1647147646.0041015,0.6543960549962065
1647147646.0041015,0.6543960549962065
1647147646.0041015,0.6543960549962065
1647147646.0041015,0.6543960549962065
1647147646.0041015,0.6543960549962065
1647147646.0041015,0.6543960549962065
1647147646.0041015,0.6543960549962065
1647147646.0041015,0.6543960549962065
1647147646.0041015,0.6543960549962065
1647147646.0041015,0.6543960549962065
1647147646.0041015,0.6543960549962065
1647147646.0041015,0.6543960549962065
1647147646.0041015,0.6543960549962065
1647147646.0041015,0.6543960549962065
1647147646.0041015,0.6543960549962065
1647147732.3606234,0.7475585396739106
1647147737.362754,0.6974258438304525
1647147742.3748858,0.6060661348141106
1647147747.386019,0.8505979929132398
1647147752.3921516,0.7891953999351357
1647147757.399283,0.7215679726231341
1647147762.4084141,0.31116941128391506
1647147767.4125457,0.07720255596665249
1647147772.426678,0.19169959405387482
1647147777.4378116,0.08660383490290535
